 0.050     0     0     0     0     1     1
 0.150     1     5     0     0     0     1
 0.150     1     0     0     0     0     1
 0.150     1     0     0     0     0     1
 0.150     1     5     0     0     1     1
 0.250     5     0     0     0     1     1
 0.400     5     0     0     0     1     1
 0.150     0     0     0     0     1     1
 0.150     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.400     5     0     0     0     1     1
 0.250     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.400     5     0     0     0     1     1
 0.150     0     0     0     0     1     1
 0.150     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.400     5     0     0     0     1     1
 0.250     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.150     0     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.250     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.400     5     0     0     0     1     1
 0.250     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.150     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.250     1     5     0     0     0     1
 0.250     5     0     0     0     1     1
 0.150     0     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.250     5     0     0     0     1     1
 0.250     1     5     0     0     0     1
 0.250     5     0     0     0     0     1
 0.150     5     0     0     0     1     1
